ds,y,yhat,yhat_lower,yhat_upper,adjusted_y,adjusted_y_lower,adjusted_y_upper,p_value_adj,p_value
2015-01-07 21:00:00,22903.0,18249.477348035056,16400.70690168464,20262.426144169618,18249.158223727933,16400.387777377517,20262.107019862495,0.5000836825505472,0.998994623562993
2015-01-07 22:00:00,22565.0,17779.03487639973,15836.1095684569,19696.216670676375,17779.35988503936,15836.434577096532,19696.541679316004,0.4999147965577412,0.9992581961308301
2015-01-07 23:00:00,21803.0,17031.0353365048,15080.74636516238,19050.7685620542,17030.188646658673,15079.899675316254,19049.921872208073,0.5002215118238899,0.998967942337358
2015-01-08 00:00:00,21300.0,16178.055071289662,14243.525149483723,18316.684721660455,16179.06317100613,14244.53324920019,18317.692821376924,0.49973538987710936,0.999365874315966
2015-01-08 01:00:00,20972.0,15396.651225722399,13504.356065864353,17365.343621485215,15397.099176374682,13504.804016516637,17365.7915721375,0.49988224797964653,0.9998926986595841
2015-01-08 02:00:00,20927.0,14804.287010031756,12882.94051224054,16812.887609015685,14803.736114935757,12882.389617144541,16812.336713919685,0.500144495960856,0.9999674090325412
2015-01-08 03:00:00,20965.0,14466.30015608049,12448.825011205594,16398.674696209742,14466.505922152668,12449.030777277772,16398.880462281923,0.499946072196451,0.9999876257710327
2015-01-08 04:00:00,21022.0,14430.831490826498,12685.680887052173,16489.641194252534,14431.481646998613,12686.331043224287,16490.291350424646,0.49982934599519246,0.999995525408962
2015-01-08 05:00:00,21435.0,14728.67326959668,12822.444442597543,16597.516558246905,14727.543510832624,12821.314683833487,16596.38679948285,0.5002952952622398,0.9999973593602255
2015-01-08 06:00:00,22182.0,15327.123092266707,13483.196421452876,17305.330330523662,15326.820819826835,13482.894149013004,17305.02805808379,0.5000791296779872,0.9999978553158276
2015-01-08 07:00:00,23056.0,16093.002443020756,14144.165739442798,18069.256102153577,16092.696779985374,14143.860076407416,18068.950439118194,0.500079949857299,0.9999972775368746
2015-01-08 08:00:00,23657.0,16826.007007480883,15014.598453860208,18746.960790949204,16825.55609119548,15014.147537574807,18746.509874663803,0.5001179378011793,0.9999986406846432
2015-01-08 09:00:00,23578.0,17358.29979295673,15492.087573640676,19264.314887849592,17358.418639855205,15492.206420539153,19264.43373474807,0.4999689155331925,0.9999881101073194
2015-01-08 10:00:00,23211.0,17644.65314632792,15802.33732426797,19636.775216838643,17643.833804277932,15801.51798221798,19635.955874788655,0.5002152199158162,0.9999006979761423
2015-01-08 11:00:00,22815.0,17765.151176760763,15901.887919038525,19624.353407623108,17764.561045964663,15901.297788242424,19623.76327682701,0.5001541183091246,0.9997465398784049
2015-01-08 12:00:00,22398.0,17837.649118525784,15737.075696709357,19734.980430637537,17838.131232048996,15737.557810232567,19735.46254416075,0.4998738300671733,0.9982704763447519
2015-01-08 13:00:00,22080.0,17919.225988460545,16103.878417702497,19778.252767708484,17919.17454563531,16103.826974877262,19778.201324883248,0.5000135201779018,0.9981484051181373
2015-01-08 14:00:00,21691.0,17984.023686823588,16152.862126218066,20031.293235846653,17983.42753691193,16152.26597630641,20030.697085934997,0.5001562386727509,0.9928531290312612
2015-01-08 15:00:00,21296.0,17989.215926296234,16092.213879183268,19929.404304515487,17987.73664923716,16090.734602124192,19927.92502745641,0.5003865990571845,0.9864061069370355
2015-01-08 16:00:00,21091.0,17954.163890916963,15977.613452649248,19975.95169551799,17953.688656765607,15977.13821849789,19975.476461366634,0.5001242498352109,0.9778290313618139
2015-01-08 17:00:00,21302.0,17965.115164778133,16182.932103666099,19824.397430913403,17964.10371647283,16181.920655360795,19823.3859826081,0.500265082455174,0.99058094936971
2015-01-08 18:00:00,22057.0,18092.508818364655,16111.696451842476,19950.45782118372,18091.66399880828,16110.851632286101,19949.613001627346,0.500221032183095,0.9959401529335558
2015-01-08 19:00:00,22450.0,18297.732150976673,16266.842578246065,20175.35144180371,18297.579337595762,16266.689764865154,20175.198628422797,0.5000401297484579,0.9967649489042238
2015-01-08 20:00:00,22200.0,18423.16960825795,16607.424638447923,20591.828668980197,18422.987155983657,16607.24218617363,20591.646216705903,0.500047892808901,0.9924417177948373
2015-01-08 21:00:00,21775.0,18285.994927450138,16234.653828242304,20111.169699385762,18285.800039710448,16234.458940502616,20110.974811646072,0.5000511288777865,0.9894694092659136
2015-01-08 22:00:00,21186.0,17802.10034480083,15919.235615715805,19804.19438424423,17802.38450630325,15919.519777218225,19804.47854574665,0.49992510195879686,0.9872099954608151
2015-01-08 23:00:00,20314.0,17040.67618159788,15002.187829257677,19036.61836472107,17040.393011391403,15001.904659051199,19036.335194514595,0.5000740920134965,0.98121734313945
2015-01-09 00:00:00,19543.0,16174.262878807333,14222.024887891657,18105.53510771136,16174.436337495514,14222.198346579838,18105.708566399542,0.49995446144397404,0.9869040538053622
2015-01-09 01:00:00,18572.0,15379.360970589149,13483.762390643202,17392.34596534319,15379.506841451059,13483.908261505112,17392.4918362051,0.49996184849831893,0.9818527852105113
2015-01-09 02:00:00,18190.0,14773.35730537908,12736.764453428428,16595.563877719836,14773.853365855799,12737.260513905147,16596.059938196555,0.4998701781284373,0.9883783731527203
2015-01-09 03:00:00,18055.0,14421.49486376989,12461.081548787904,16426.628496567584,14421.663400036483,12461.250085054497,16426.797032834176,0.4999559423916313,0.9905751539629375
2015-01-09 04:00:00,17991.0,14371.803080117214,12505.414854371902,16333.7611627978,14372.069568060431,12505.68134231512,16334.027650741018,0.4999300404965812,0.9923051516334107
2015-01-09 05:00:00,18175.0,14654.948285616012,12715.363425512567,16613.850157388868,14654.61671312653,12715.031853023085,16613.518584899386,0.5000865557324232,0.9896742778163418
2015-01-09 06:00:00,18717.0,15238.090067247182,13362.983010618826,17209.695397232776,15237.555555443692,13362.448498815336,17209.160885429286,0.5001399104700022,0.9897762269039281
2015-01-09 07:00:00,19805.0,15987.902549145409,13948.089228400919,17881.516309308652,15987.10363769247,13947.29031694798,17880.717397855715,0.5002104176318775,0.9935641655100593
2015-01-09 08:00:00,20551.0,16703.92771044882,14739.18688789174,18698.161723145375,16702.75337412586,14738.012551568778,18696.987386822413,0.5003074639033219,0.9936246183459239
2015-01-09 09:00:00,20511.0,17218.171722848274,15208.565526287955,19224.885838158814,17218.024113461197,15208.417916900878,19224.738228771737,0.5000386761134821,0.9821966616191258
2015-01-09 10:00:00,20368.0,17485.250355779994,15449.460487693032,19366.41312958845,17485.57683797404,15449.78696988708,19366.739611782497,0.49991449652534653,0.9703768023869175
2015-01-09 11:00:00,20062.0,17585.09490623851,15501.997972015815,19383.591473353863,17584.52931712147,15501.432382898773,19383.02588423682,0.5001482173650481,0.9490337181157135
2015-01-09 12:00:00,19744.0,17635.41513705271,15745.597182046055,19456.898491879998,17634.77075170526,15744.952796698602,19456.254106532546,0.5001685732362817,0.9273359281873802
2015-01-09 13:00:00,19498.0,17693.155524783302,15697.388743545695,19627.851154881748,17692.663639887352,15696.896858649743,19627.359269985798,0.5001284276799699,0.88039454254543
2015-01-09 14:00:00,19262.0,17732.337911353712,15836.846386096928,19628.92158303211,17731.408384406295,15835.916859149509,19627.992056084695,0.5002445043694453,0.8494119418657436
2015-01-09 15:00:00,18980.0,17710.033890020906,15723.351317793087,19886.26048022279,17710.532540327597,15723.849968099777,19886.75913052948,0.4998690947285283,0.7828686528331232
2015-01-09 16:00:00,18835.0,17645.523773525794,15692.095017888707,19715.07064517658,17645.83213597556,15692.403380338474,19715.379007626347,0.49991905245237445,0.7757250055033558
2015-01-09 17:00:00,19084.0,17624.998631809645,15701.843557718743,19558.41435995824,17624.748365227206,15701.593291136303,19558.1640933758,0.5000656521947684,0.8338925540496984
2015-01-09 18:00:00,20103.0,17718.86823673571,15915.22850173779,19684.271081803283,17718.496668003096,15914.856933005176,19683.899513070668,0.5000975427797882,0.9475241060716232
2015-01-09 19:00:00,20727.0,17888.520364806056,15914.681272317222,19853.928490546965,17888.27888753321,15914.439795044378,19853.68701327412,0.5000632928063343,0.9676177171583921
2015-01-09 20:00:00,20663.0,17976.371932394606,15876.2985987545,19937.583075194296,17975.54146811856,15875.468134478455,19936.75261091825,0.5002181867983316,0.955014291281827
2015-01-09 21:00:00,20643.0,17799.662976193966,15929.115591346197,19662.350511687182,17799.227034111536,15928.679649263768,19661.914569604753,0.5001152070795389,0.9745387115175834
2015-01-09 22:00:00,20326.0,17274.387277724454,15180.315620288415,19254.42121884918,17274.343166036855,15180.271508600816,19254.37710716158,0.5000116025697926,0.9725604355507744
2015-01-09 23:00:00,19803.0,16469.87291790664,14563.425596205772,18374.28819594567,16469.41170074322,14562.964379042352,18373.826978782254,0.500120653999113,0.9875124819023312
2015-01-10 00:00:00,19211.0,15558.834806948316,13702.10297217407,17479.78666043668,15558.4179071412,13701.686072366954,17479.36976062956,0.5001096697884244,0.993392844129233
2015-01-10 01:00:00,18944.0,14717.98466098307,12861.85689490239,16730.2376784919,14717.582335818826,12861.454569738147,16729.835353327657,0.500105699481245,0.9974453749386266
2015-01-10 02:00:00,18807.0,14064.956721665463,12234.094396903052,15974.055021404021,14065.8804515962,12235.01812683379,15974.978751334758,0.4997570679060567,0.9994226894906402
2015-01-10 03:00:00,18794.0,13665.276561739658,11773.684962807865,15677.709294702347,13665.404128816628,11773.812529884835,15677.836861779317,0.4999666588940892,0.9996202572553358
2015-01-10 04:00:00,18962.0,13567.28988442621,11588.918055762904,15442.230722020517,13567.705135770397,11589.33330710709,15442.645973364703,0.49989118649264286,0.9998336384540186
2015-01-10 05:00:00,19227.0,13802.010941424427,11938.262660812945,15847.759645284637,13800.657240344464,11936.908959732982,15846.405944204675,0.5003535711916614,0.9998122101543336
2015-01-10 06:00:00,19757.0,14336.976378282623,12420.046700555891,16167.497991033606,14337.149434738838,12420.219757012106,16167.671047489821,0.49995487402403804,0.999895166183509
2015-01-10 07:00:00,20330.0,15039.263533753126,13071.786710656006,17159.734887354927,15038.39318419381,13070.91636109669,17158.864537795613,0.5002292482247823,0.999545441768974
2015-01-10 08:00:00,21031.0,15708.840335004737,13782.493638819484,17532.975763333045,15708.902452922788,13782.555756737534,17533.037881251097,0.499983727306679,0.9998621896884009
2015-01-10 09:00:00,21314.0,16178.157804359294,14228.81765351289,18049.851176793334,16178.19288651089,14228.852735664484,18049.88625894493,0.49999074685699213,0.9997145346347168
2015-01-10 10:00:00,20955.0,16402.29126430611,14384.978641609245,18477.1017658908,16401.808502561704,14384.495879864839,18476.619004146392,0.5001261757805001,0.9978249492674842
2015-01-10 11:00:00,20430.0,16461.641742474098,14430.406638832814,18343.896188092593,16460.348151427203,14429.113047785919,18342.602597045698,0.5003389429501984,0.9953257407207591
2015-01-10 12:00:00,19722.0,16474.39410891969,14658.263268110319,18406.297227173527,16473.464178828206,14657.333338018836,18405.367297082044,0.5002446795548586,0.9868205920001568
2015-01-10 13:00:00,19050.0,16497.968300080218,14493.235206048585,18391.199046259244,16497.760301453796,14493.027207422163,18390.991047632822,0.5000545363954023,0.9533348916729776
2015-01-10 14:00:00,18303.0,16506.856780459242,14597.644862475325,18613.23564251782,16506.33557749285,14597.123659508932,18612.714439551426,0.500136055081314,0.8741968500357972
2015-01-10 15:00:00,17847.0,16458.59163223657,14516.151980348486,18447.127617488935,16458.117916555304,14515.67826466722,18446.65390180767,0.5001242420498638,0.8173414795727916
2015-01-10 16:00:00,17534.0,16372.898182657218,14453.868800584452,18348.53627805328,16372.01839855253,14452.989016479763,18347.65649394859,0.5002302539194211,0.7776044574285597
2015-01-10 17:00:00,17830.0,16336.39171988286,14408.653578008714,18134.81267420344,16335.559622777051,14407.821480902905,18133.98057709763,0.5002180962773952,0.8478849476838057
2015-01-10 18:00:00,18921.0,16419.880198871,14541.142789750369,18430.39642985037,16420.140250450368,14541.402841329736,18430.656481429738,0.4999322040141539,0.95035367870927
2015-01-10 19:00:00,19549.0,16585.118452167706,14554.248525433182,18469.979035485056,16585.894495167355,14555.024568432833,18470.755078484704,0.49979620154318405,0.9738135205623165
2015-01-10 20:00:00,19660.0,16674.854443342625,14524.511722289528,18628.587052019466,16674.372341797764,14524.029620744668,18628.104950474604,0.5001261940924159,0.968860348265355
2015-01-10 21:00:00,19581.0,16506.618636928215,14414.316106019149,18394.197728917545,16505.953040639164,14413.650509730096,18393.532132628494,0.5001743040437776,0.9761452834660981
2015-01-10 22:00:00,19487.0,15996.650342925088,14113.505298582466,17837.083960914784,15996.162159155596,14113.017114812974,17836.595777145292,0.500127732382214,0.9918596480423189
2015-01-10 23:00:00,18991.0,15214.474377210909,13293.740518015664,17109.865562553878,15214.07728342729,13293.343424232045,17109.46846877026,0.5001047752961685,0.9944017612107259
2015-01-11 00:00:00,18483.0,14332.950135735477,12380.258569335385,16161.112876266758,14332.88049212928,12380.188925729188,16161.04323266056,0.5000181750775685,0.9975488682480124
2015-01-11 01:00:00,17996.0,13528.878599960113,11650.29108804149,15548.10289380661,13527.62110507561,11649.033593156986,15546.845398922107,0.5003283967178053,0.998345472099679
2015-01-11 02:00:00,17802.0,12919.925613087202,10869.868212448273,14920.77525962456,12918.999205525612,10868.941804886683,14919.848852062969,0.5002437484330473,0.9989958497120052
2015-01-11 03:00:00,17701.0,12571.5888057245,10717.30696579817,14633.833042052389,12570.488239460925,10716.206399534596,14632.732475788815,0.5002878655055205,0.9996058276874021
2015-01-11 04:00:00,17783.0,12532.125109102519,10598.552667957694,14441.061368803732,12532.108233065677,10598.535791920853,14441.04449276689,0.500004424365606,0.9997695762342231
2015-01-11 05:00:00,17895.0,12832.398504215806,10897.089393051872,14735.52805229987,12832.220088581715,10896.910977417781,14735.349636665778,0.5000468835567726,0.9996382734722825
2015-01-11 06:00:00,18038.0,13439.733832139249,11592.572630967374,15396.058761110336,13438.59288477918,11591.431683607305,15394.917813750268,0.500300719843021,0.9990281137071815
2015-01-11 07:00:00,18329.0,14220.93570133988,12283.018870730752,16231.06488895651,14221.177013790775,12283.260183181646,16231.306201407404,0.49993699579006384,0.996173282982672
2015-01-11 08:00:00,18797.0,14975.639635918918,13055.959126440928,16827.569217411976,14974.99557529098,13055.315065812989,16826.925156784037,0.5001686394380285,0.9952967033934117
2015-01-11 09:00:00,18954.0,15535.906474825524,13450.346979511303,17442.143196938203,15535.829394464123,13450.269899149902,17442.0661165768,0.5000202900493157,0.9859086159301396
2015-01-11 10:00:00,18566.0,15856.36609583952,13990.290896116068,17759.396708423494,15856.117413379478,13990.042213656026,17759.14802596345,0.5000653256270361,0.9673085463916872
2015-01-11 11:00:00,17929.0,16016.921945623752,13960.017703799258,17984.697961797465,16017.762331752316,13960.858089927822,17985.538347926027,0.49977864018976514,0.8883310060877181
